media_id,bone_canonical,category,is_target,is_partial,selected_for_download,title,part_raw,side,media_type,modality,species,physical_object_id,physical_object_title,sex,visibility,license,rights_statement,ip_holder,use_agreement_type,permits_commercial_use,permits_3d_use,file_size_all,date_uploaded,creator,website_url,thumbnail_url,external_media_url,doi,ark,download_status,local_path,downloaded_at
000026249,,other,False,False,False,L4 [Mesh] [Etc],L4,NotApplicable,Mesh,LaserScan,Homo naledi,0000S5845,wits:lesedi chamber:102a-306,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,8777212,2017-05-08T21:59:58Z,,https://www.morphosource.org/concern/media/000026249,https://www.morphosource.org/downloads/000224121?file=thumbnail&t=1603248482,,,ark:/87602/m4/M26249,,,
000026250,,other,False,False,False,L2 [Mesh] [Etc],L2,NotApplicable,Mesh,LaserScan,Homo naledi,0000S5846,wits:lesedi chamber:102a-322,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,3124794,2017-05-08T22:04:18Z,,https://www.morphosource.org/concern/media/000026250,https://www.morphosource.org/downloads/000224122?file=thumbnail&t=1603248482,,,ark:/87602/m4/M26250,,,
000026252,,other,False,False,False,Scaphoid [Mesh] [Etc],Scaphoid,Right,Mesh,LaserScan,Homo naledi,0000S5848,wits:lesedi chamber:102a-117,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,129451937,2017-05-08T22:14:24Z,,https://www.morphosource.org/concern/media/000026252,https://www.morphosource.org/downloads/000224124?file=thumbnail&t=1603248484,,,ark:/87602/m4/M26252,,,
000026253,,other,False,False,False,Capitate [Mesh] [Etc],Capitate,Right,Mesh,LaserScan,Homo naledi,0000S5849,wits:lesedi chamber:102a-476,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,199278338,2017-05-08T22:19:36Z,,https://www.morphosource.org/concern/media/000026253,https://www.morphosource.org/downloads/000224125?file=thumbnail&t=1603248484,,,ark:/87602/m4/M26253,,,
000048482,,other,False,False,False,Dh1 Occipital Closed [Mesh] [Etc],DH1 Occipital Closed,,Mesh,LaserScan,Homo naledi,000S12154,wits:dinaledi:DH1_Endocast,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,26524231,2018-05-14T14:51:17Z,,https://www.morphosource.org/concern/media/000048482,https://www.morphosource.org/downloads/000242692?file=thumbnail&t=1603763647,,,ark:/87602/m4/M48482,,,
000084477,,other,False,False,False,Wits   Lesedi Chamber   U.W. 102a 254 (Zygomatic Fragment) [Mesh] [Etc],WITS - Lesedi Chamber - U.W. 102a-254 (Zygomatic fragment),,Mesh,LaserScan,Homo naledi,000S24998,wits:lesedi chamber:102a-254,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,6108468,2019-08-08T14:45:00Z,,https://www.morphosource.org/concern/media/000084477,https://www.morphosource.org/downloads/000274877?file=thumbnail&t=1604098566,,,ark:/87602/m4/M84477,,,
000100682,,other,False,False,False,U.W.101 1271   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1271 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28352,wits:dinaledi:101-1271,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,53061781,2020-02-10T14:53:04Z,,https://www.morphosource.org/concern/media/000100682,https://www.morphosource.org/downloads/000289299?file=thumbnail&t=1646216537,,,ark:/87602/m4/M100682,,,
000100683,,other,False,False,False,U.W.101 1536   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1536 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28353,wits:dinaledi:101-1536,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,62153325,2020-02-10T15:00:27Z,,https://www.morphosource.org/concern/media/000100683,https://www.morphosource.org/downloads/000289300?file=thumbnail&t=1646216672,,,ark:/87602/m4/M100683,,,
000100684,,other,False,False,False,U.W.101 1633   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1633 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28354,wits:dinaledi:101-1633,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,27268592,2020-02-10T15:04:57Z,,https://www.morphosource.org/concern/media/000100684,https://www.morphosource.org/downloads/000289301?file=thumbnail&t=1646216822,,,ark:/87602/m4/M100684,,,
000100685,,other,False,False,False,U.W.101 1635   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1635 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28355,wits:dinaledi:101-1635,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,48807256,2020-02-10T15:11:41Z,,https://www.morphosource.org/concern/media/000100685,https://www.morphosource.org/downloads/000289302?file=thumbnail&t=1646217268,,,ark:/87602/m4/M100685,,,
000100686,,other,False,False,False,U.W.101 1664   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1664 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28356,wits:dinaledi:101-1664,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,4142791,2020-02-10T15:14:33Z,,https://www.morphosource.org/concern/media/000100686,https://www.morphosource.org/downloads/000289304?file=thumbnail&t=1646217487,,,ark:/87602/m4/M100686,,,
000100687,,other,False,False,False,U.W.101 1636   Unsided Metacarpals And Manual Phalanxes [Mesh] [Laser],U.W.101-1636 - Unsided metacarpals and manual phalanxes,Unknown,Mesh,LaserScan,Homo naledi,000S28357,wits:dinaledi:101-1636,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,29126280,2020-02-10T15:20:11Z,,https://www.morphosource.org/concern/media/000100687,https://www.morphosource.org/downloads/000289303?file=thumbnail&t=1646217385,,,ark:/87602/m4/M100687,,,
000394515,,other,False,False,False,Letimela   Reconstruction By Prof Lee Berger [Mesh] [Laser],Letimela - Reconstruction by Prof Lee Berger,,Mesh,LaserScan,Homo naledi,000394512,U.W.110,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,506192698,2021-11-05T07:05:19Z,Sonia Sequeira,https://www.morphosource.org/concern/media/000394515,https://www.morphosource.org/downloads/000394515?file=thumbnail&t=1636136918,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394515,,,
000394520,,other,False,False,False,U.W.110 1 [Mesh] [Laser],U.W.110-1,Right,Mesh,LaserScan,Homo naledi,000394517,U.W.110-1,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,158059381,2021-11-05T07:33:26Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394520,https://www.morphosource.org/downloads/000394520?file=thumbnail&t=1636136325,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394520,,,
000394525,,other,False,False,False,U.W.110 2 [Mesh] [Laser],U.W.110-2,Right,Mesh,LaserScan,Homo naledi,000394522,U.W.110-2,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,579474898,2021-11-05T07:48:52Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394525,https://www.morphosource.org/downloads/000394525?file=thumbnail&t=1636136169,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394525,,,
000394530,,other,False,False,False,U.W.110 5 [Mesh] [Laser],U.W.110-5,Right,Mesh,LaserScan,Homo naledi,000394527,na:U.W.110-5,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,56984458,2021-11-05T08:05:19Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394530,https://www.morphosource.org/downloads/000394530?file=thumbnail&t=1636135988,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394530,,,
000394539,,other,False,False,False,U.W.110 14 [Mesh] [Laser],U.W.110-14,Right,Mesh,LaserScan,Homo naledi,000394536,na:U.W.110-14,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,27432774,2021-11-05T08:50:06Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394539,https://www.morphosource.org/downloads/000394539?file=thumbnail&t=1636135893,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394539,,,
000394552,,other,False,False,False,U.W.110 15 [Mesh] [Laser],U.W.110-15,Left,Mesh,LaserScan,Homo naledi,000394549,na:U.W.110-15,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,15522622,2021-11-05T09:10:22Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394552,https://www.morphosource.org/downloads/000394552?file=thumbnail&t=1636135801,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394552,,,
000394561,,other,False,False,False,U.W.110 17 [Mesh] [Laser],U.W.110-17,Left,Mesh,LaserScan,Homo naledi,000394558,na:U.W.110-17,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,26047823,2021-11-05T09:22:04Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394561,https://www.morphosource.org/downloads/000394561?file=thumbnail&t=1636135721,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394561,,,
000394570,,other,False,False,False,U.W.110 3 [Mesh] [Laser],U.W.110-3,Left,Mesh,LaserScan,Homo naledi,000394567,na:U.W.110-3,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,9796937,2021-11-05T09:38:12Z,"Hawks, John",https://www.morphosource.org/concern/media/000394570,https://www.morphosource.org/downloads/000394570?file=thumbnail&t=1636135650,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394570,,,
000394579,,other,False,False,False,U.W.110 4 [Mesh] [Laser],U.W.110-4,,Mesh,LaserScan,Homo naledi,000394576,na:U.W.110-4,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,31531233,2021-11-05T09:48:10Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394579,https://www.morphosource.org/downloads/000394579?file=thumbnail&t=1636135527,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394579,,,
000394592,,other,False,False,False,U.W.110 8 [Mesh] [Laser],U.W.110-8,,Mesh,LaserScan,Homo naledi,000394589,na:U.W.110-8,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,71128499,2021-11-05T10:03:16Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394592,https://www.morphosource.org/downloads/000394592?file=thumbnail&t=1636135397,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394592,,,
000394617,,other,False,False,False,U.W.110 9 [Mesh] [Laser],U.W.110-9,,Mesh,LaserScan,Homo naledi,000394614,U.W.110-9,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,35291517,2021-11-05T11:07:29Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394617,https://www.morphosource.org/downloads/000394617?file=thumbnail&t=1636135310,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394617,,,
000394630,,other,False,False,False,U.W.110 10 [Mesh] [Laser],U.W.110-10,,Mesh,LaserScan,Homo naledi,000394627,U.W.110-10,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,59368697,2021-11-05T11:28:39Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394630,https://www.morphosource.org/downloads/000394630?file=thumbnail&t=1636135204,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394630,,,
000394643,,other,False,False,False,U.W.110 11 [Mesh] [Laser],U.W.110-11,,Mesh,LaserScan,Homo naledi,000394640,U.W.110-11,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,29389623,2021-11-05T11:53:39Z,"Sequeira, Sonia",https://www.morphosource.org/concern/media/000394643,https://www.morphosource.org/downloads/000394643?file=thumbnail&t=1636357841,https://doi.org/10.48738/2021.iss1.64,,ark:/87602/m4/394643,,,
000613498,,other,False,False,False,Calcaneus [Mesh] [StrLight],Calcaneus,,Mesh,StructuredLight,Homo naledi,0000S2184,wits:dinaledi:101-1322,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,40973478,2024-03-20T01:08:53Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000613498,https://www.morphosource.org/downloads/000613499?file=thumbnail&t=1711321816,,,ark:/87602/m4/613498,,,
000613503,,other,False,False,False,Calcaneus [Mesh] [StrLight],Calcaneus,,Mesh,StructuredLight,Homo naledi,000613500,wits:dinaledi:101-907,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,23826868,2024-03-20T01:26:01Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000613503,https://www.morphosource.org/downloads/000613504?file=thumbnail&t=1711321790,,,ark:/87602/m4/613503,,,
000614372,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,000614369,wits:dinaledi:U.W.101-623,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,5200441,2024-03-24T15:39:43Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614372,https://www.morphosource.org/downloads/000614373?file=thumbnail&t=1711319952,,,ark:/87602/m4/614372,,,
000614377,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,000614374,wits:dinaledi:U.W.101-811,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,4438969,2024-03-24T15:44:06Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614377,https://www.morphosource.org/downloads/000614378?file=thumbnail&t=1711319929,,,ark:/87602/m4/614377,,,
000614382,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,000614379,wits:dinaledi:U.W.101-910b,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,5292952,2024-03-24T15:51:28Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614382,https://www.morphosource.org/downloads/000614383?file=thumbnail&t=1711319876,,,ark:/87602/m4/614382,,,
000614387,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,000614384,wits:dinaledi:U.W.101-997,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,4297182,2024-03-24T15:55:53Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614387,https://www.morphosource.org/downloads/000614388?file=thumbnail&t=1711319843,,,ark:/87602/m4/614387,,,
000614392,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,000614389,wits:dinaledi:U.W.101-1030,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,6751270,2024-03-24T16:00:03Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614392,https://www.morphosource.org/downloads/000614393?file=thumbnail&t=1711319777,,,ark:/87602/m4/614392,,,
000614396,,other,False,False,False,Navicular [Mesh] [StrLight],Navicular,,Mesh,StructuredLight,Homo naledi,0000S2187,wits:dinaledi:101-1562,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,6408450,2024-03-24T16:03:35Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614396,https://www.morphosource.org/downloads/000614397?file=thumbnail&t=1711319749,,,ark:/87602/m4/614396,,,
000614400,,other,False,False,False,Talus [Mesh] [StrLight],Talus,,Mesh,StructuredLight,Homo naledi,0000S2188,wits:dinaledi:101-148/149,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,29852234,2024-03-24T16:06:44Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614400,https://www.morphosource.org/downloads/000614401?file=thumbnail&t=1711319689,,,ark:/87602/m4/614400,,,
000614405,,other,False,False,False,Talus [Mesh] [StrLight],Talus,,Mesh,StructuredLight,Homo naledi,000614402,wits:dinaledi:U.W.101-520,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,24126525,2024-03-24T16:10:24Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614405,https://www.morphosource.org/downloads/000614406?file=thumbnail&t=1711319650,,,ark:/87602/m4/614405,,,
000614409,,other,False,False,False,Talus [Mesh] [StrLight],Talus,,Mesh,StructuredLight,Homo naledi,0000S2189,wits:dinaledi:101-1417,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,17596669,2024-03-24T16:12:46Z,Amanda Rossillo,https://www.morphosource.org/concern/media/000614409,https://www.morphosource.org/downloads/000614410?file=thumbnail&t=1711319537,,,ark:/87602/m4/614409,,,
000705012,,other,False,False,False,U.W.101 907 Calcaneus Juvenile   Dinaledi.Stl [Mesh] [Laser],U.W.101-907 Calcaneus Juvenile - Dinaledi.stl,,Mesh,LaserScan,Homo naledi,000705009,UW,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,7541783,2025-01-29T09:22:00Z,,https://www.morphosource.org/concern/media/000705012,https://www.morphosource.org/downloads/000705012?file=thumbnail&t=1738142520,,,ark:/87602/m4/705012,,,
000705040,,other,False,False,False,U.W.101 215 Posterior Condyles   Dinaledi [Mesh] [Laser],U.W.101-215 Posterior Condyles - Dinaledi,,Mesh,LaserScan,Homo naledi,000705037,UW,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,11834811,2025-01-29T10:19:31Z,,https://www.morphosource.org/concern/media/000705040,https://www.morphosource.org/downloads/000705040?file=thumbnail&t=1738145971,,,ark:/87602/m4/705040,,,
000006572,clavicle,target_bone,True,False,False,Clavicle [Mesh] [Etc],Clavicle,Right,Mesh,LaserScan,Homo naledi,0000S2191,wits:dinaledi:101-1229,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,3673140,2015-09-10T03:36:46Z,,https://www.morphosource.org/concern/media/000006572,https://www.morphosource.org/downloads/000206180?file=thumbnail&t=1603144850,,,ark:/87602/m4/M6572,,,
000006574,clavicle,target_bone,True,False,False,Clavicle [Mesh] [Etc],Clavicle,Right,Mesh,LaserScan,Homo naledi,0000S2193,wits:dinaledi:101-258,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,2013050,2015-09-10T03:44:57Z,,https://www.morphosource.org/concern/media/000006574,https://www.morphosource.org/downloads/000206182?file=thumbnail&t=1603144852,,,ark:/87602/m4/M6574,,,
000006575,clavicle,target_bone,True,False,False,Clavicle [Mesh] [Etc],Clavicle,Left,Mesh,LaserScan,Homo naledi,0000S2194,wits:dinaledi:101-1347,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,2063389,2015-09-10T03:48:07Z,,https://www.morphosource.org/concern/media/000006575,https://www.morphosource.org/downloads/000206183?file=thumbnail&t=1603144852,,,ark:/87602/m4/M6575,,,
000026238,clavicle,target_bone,True,False,True,Clavicle [Mesh] [Etc],Clavicle,Right,Mesh,LaserScan,Homo naledi,0000S5834,wits:lesedi chamber:102a-021,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,14285140,2017-05-08T19:29:35Z,,https://www.morphosource.org/concern/media/000026238,https://www.morphosource.org/downloads/000224110?file=thumbnail&t=1603248466,,,ark:/87602/m4/M26238,done,data/meshes/homo_naledi/clavicle/000026238,2026-07-22T12:54:16.658673+00:00
000006513,cranium,target_bone,True,True,False,Dh2 Calvaria [Mesh] [Etc],DH2 calvaria,,Mesh,LaserScan,Homo naledi,0000S2135,wits:dinaledi:101-419,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,29809901,2015-09-09T00:23:18Z,,https://www.morphosource.org/concern/media/000006513,https://www.morphosource.org/downloads/000206125?file=thumbnail&t=1603144787,,,ark:/87602/m4/M6513,,,
000006514,cranium,target_bone,True,True,False,Calvaria [Mesh] [Etc],calvaria,,Mesh,LaserScan,Homo naledi,0000S2136,wits:dinaledi:101-396,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,26470587,2015-09-09T00:30:06Z,,https://www.morphosource.org/concern/media/000006514,https://www.morphosource.org/downloads/000206126?file=thumbnail&t=1603144787,,,ark:/87602/m4/M6514,,,
000006518,cranium,target_bone,True,True,False,Calvaria/Occipital (Dh1) [Mesh] [Etc],calvaria/occipital (DH1),,Mesh,LaserScan,Homo naledi,0000S2138,wits:dinaledi:101-1473,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,15711768,2015-09-09T01:00:05Z,,https://www.morphosource.org/concern/media/000006518,https://www.morphosource.org/downloads/000206127?file=thumbnail&t=1603144787,,,ark:/87602/m4/M6518,,,
000006519,cranium,target_bone,True,True,False,Calvaria [Mesh] [Etc],calvaria,,Mesh,LaserScan,Homo naledi,0000S2138,wits:dinaledi:101-1473,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,19462805,2015-09-09T01:11:15Z,,https://www.morphosource.org/concern/media/000006519,https://www.morphosource.org/downloads/000206129?file=thumbnail&t=1603144787,,,ark:/87602/m4/M6519,,,
000006521,cranium,target_bone,True,True,False,Calvaria (Dh1) Reconstructed [Mesh] [Etc],calvaria (DH1) reconstructed,,Mesh,LaserScan,Homo naledi,0000S2138,wits:dinaledi:101-1473,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,34598520,2015-09-09T01:24:57Z,,https://www.morphosource.org/concern/media/000006521,https://www.morphosource.org/downloads/000206130?file=thumbnail&t=1603219817,,,ark:/87602/m4/M6521,,,
000006522,cranium,target_bone,True,True,False,Calvaria (Dh4) [Mesh] [Etc],calvaria (DH4),,Mesh,LaserScan,Homo naledi,0000S2140,wits:dinaledi:101-1236,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,15180052,2015-09-09T01:29:15Z,,https://www.morphosource.org/concern/media/000006522,https://www.morphosource.org/downloads/000206133?file=thumbnail&t=1603144788,,,ark:/87602/m4/M6522,,,
000006545,cranium,target_bone,True,True,False,Stl Of Calvaria [Mesh] [Etc],STL of calvaria,,Mesh,LaserScan,Homo naledi,0000S2135,wits:dinaledi:101-419,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,322515346,2015-09-09T03:59:20Z,,https://www.morphosource.org/concern/media/000006545,https://www.morphosource.org/downloads/000206153?file=thumbnail&t=1603144818,,,ark:/87602/m4/M6545,,,
000008170,cranium,target_bone,True,False,False,Skull And Mandible [Mesh] [Etc],Skull and mandible,,Mesh,LaserScan,Homo naledi,0000S2422,wits:dinaledi:Reconstruction-1,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,318235491,2015-12-14T04:48:22Z,,https://www.morphosource.org/concern/media/000008170,https://www.morphosource.org/downloads/000207664?file=thumbnail&t=1603146673,,,ark:/87602/m4/M8170,,,
000048481,cranium,target_bone,True,True,False,Dh1 Calotte & Occipital [Mesh] [Etc],DH1 Calotte & Occipital,,Mesh,LaserScan,Homo naledi,000S12154,wits:dinaledi:DH1_Endocast,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,29252819,2018-05-14T14:49:35Z,,https://www.morphosource.org/concern/media/000048481,https://www.morphosource.org/downloads/000242690?file=thumbnail&t=1603763644,,,ark:/87602/m4/M48481,,,
000054666,cranium,target_bone,True,True,False,Les1   Homo Naledi 'Neo'   Reconstruction Of Cranium [Mesh] [Laser],LES1 - Homo naledi 'Neo' - Reconstruction of cranium,,Mesh,LaserScan,Homo naledi,000S14812,wits:LES1,,open,,http://rightsstatements.org/vocab/InC-EDU/1.0/,The University of the Witwatersrand,Standard,CommercialUseNotPermitted,3DPrintingPermitted,199266152,2018-07-19T11:19:32Z,,https://www.morphosource.org/concern/media/000054666,https://www.morphosource.org/downloads/000248349?file=thumbnail&t=1636356078,https://doi.org/10.1016/j.jhevol.2019.03.019,,ark:/87602/m4/M54666,,,
000006433,femur,target_bone,True,False,False,Femur Proximal [Mesh] [Etc],Femur proximal,Right,Mesh,LaserScan,Homo naledi,0000S2086,wits:dinaledi:101-002,,open,,,,Standard,CommercialUseNotPermitted,3DPrintingLimited,81649592,2015-08-21T22:06:28Z,,https://www.morphosource.org/concern/media/000006433,https://www.morphosource.org/downloads/000206066?file=thumbnail&t=1603144712,,,ark:/87602/m4/M6433,,,
