bone_canonical,species,uid,name,license,verified_complete,verification_notes,face_count,creator,description,thumbnail_url,viewer_url,download_status,local_path,downloaded_at
femur,Homo sapiens,a9c1f1a88b104c3fbfe975fa10b31b31,Human Femur,CC Attribution,True,Verificado completo (cabeza + diáfisis + cóndilos distales). Elon University anatomy lab.,3471810,Eric Bauer,"Real human femur. Scanned and annotated by students in Dr. Eric Bauer’s human anatomy lab at Elon University, North Carolina, USA.",https://media.sketchfab.com/models/a9c1f1a88b104c3fbfe975fa10b31b31/thumbnails/ca91cf30ade54c779a417e3de8e0253d/fcd7d7ff07444268a6259943b091bb2c.jpeg,https://sketchfab.com/3d-models/human-femur-a9c1f1a88b104c3fbfe975fa10b31b31,done,data/meshes/homo_sapiens/femur/sketchfab_a9c1f1a88b104c3fbfe975fa10b31b31,2026-07-23T07:34:36.369884+00:00
humerus,Homo sapiens,12744d7c36be47d8ad94f620a22d649c,Human Humerus Bone,CC0 Public Domain,True,Verificado completo (ambas epífisis visibles). CC0.,345646,Northern Heritage Network,"3D model of a human humerus bone. The humerus displays irregular new bone formation resulting from Paget’s disease of bone. The individual (male, 50+ years old) may have experienced impaired mobility because of the condition. From Skriðuklaustur, grave nr: 174 The physical object is stored at the National Museum of Iceland.  Part of the Skriðuklaustur Monastery 1550 reconstruction.  Digitisation by Open Virtual Worlds, a research team within the School of Computer Science, University of St Andrews, in cooperation with the Gunnar Gunnarsson Institute at Skriðuklaustur and the National Museum of Iceland. 3D digitisation was done by Catherine Cassidy and Iain Oliver with archaeological assistance provided by Skúli Gunnarsson.  Funded by the EU Northern Periphery and Arctic Programme 2014-2020 through the “Connected Culture and Natural Heritage in a Northern Environment” (CINE) project.",https://media.sketchfab.com/models/12744d7c36be47d8ad94f620a22d649c/thumbnails/31c9dfb7737f4805a6a9893491906e32/a41f125505614e19bd38e39cae2b13be.jpeg,https://sketchfab.com/3d-models/human-humerus-bone-12744d7c36be47d8ad94f620a22d649c,done,data/meshes/homo_sapiens/humerus/sketchfab_12744d7c36be47d8ad94f620a22d649c,2026-07-23T07:34:37.826382+00:00
cranium,Homo sapiens,c39855833ff74943a2847972c9ff8700,Cranium,CC Attribution,True,"Verificado completo con mandíbula visible. Fotogrametría documentada, UNC Greensboro, permiso citado.",1490566,UNCG Imaging Lab,"Human cranium from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: Camera (Unknown model and manufacturer)  Software: Agisoft PhotoScan Professional and Geomagic Wrap 2014",https://media.sketchfab.com/models/c39855833ff74943a2847972c9ff8700/thumbnails/858461ffa11b46639e15c6b53d64c2e6/1024x576.jpeg,https://sketchfab.com/3d-models/cranium-c39855833ff74943a2847972c9ff8700,done,data/meshes/homo_sapiens/cranium/sketchfab_c39855833ff74943a2847972c9ff8700,2026-07-23T07:34:48.680684+00:00
mandible,Homo sapiens,7a3c3b99916e481197e6f18fda107c15,Mandible,CC Attribution-NonCommercial,True,"Verificado completo (ambas ramas con cóndilos, dientes y textura). University of Dundee, creadores documentados.",82629,"University of Dundee, School of Dentistry","The Human Mandible  Created by the University of Dundee, School of Dentistry",https://media.sketchfab.com/models/7a3c3b99916e481197e6f18fda107c15/thumbnails/5d15e08a0c5e4b538c4a132eb407721b/0986c2af14bc4ac0a4c8969860ff5400.jpeg,https://sketchfab.com/3d-models/mandible-7a3c3b99916e481197e6f18fda107c15,done,data/meshes/homo_sapiens/mandible/sketchfab_7a3c3b99916e481197e6f18fda107c15,2026-07-23T09:14:52.959586+00:00
scapula,Homo sapiens,24d2b770d5e049e08b4239dac463de39,Left Scapula,CC Attribution,True,"Verificado completo (cuerpo, glenoides, acromion). UNCG Imaging Lab, escaneo NextEngine de espécimen de colección con permiso citado.",641261,UNCG Imaging Lab,"Human left scapula from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: NextEngine Desktop 3D Scanner, Model 2020i  Software: ScanStudioHD and RapidWorks",https://media.sketchfab.com/models/24d2b770d5e049e08b4239dac463de39/thumbnails/e823c5c240e3418fa66c7a58ea44b011/1024x576.jpeg,https://sketchfab.com/3d-models/left-scapula-24d2b770d5e049e08b4239dac463de39,done,data/meshes/homo_sapiens/scapula/sketchfab_24d2b770d5e049e08b4239dac463de39,2026-07-23T09:15:10.611606+00:00
clavicle,Homo sapiens,b58db46ed8564fedade966310a3e95ae,Left Clavicle,CC Attribution,True,"Verificado completo (ambos extremos, curva en S). UNCG Imaging Lab.",189680,UNCG Imaging Lab,"Human left clavicle from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: Nikon D90 with Nikkor 18-200 mm f/3.5-5.6 GII Lens  Software: Agisoft PhotoScan Professional and Geomagic Wrap 2014",https://media.sketchfab.com/models/b58db46ed8564fedade966310a3e95ae/thumbnails/756f5d9f7852402480c55addf7014cfd/1024x576.jpeg,https://sketchfab.com/3d-models/left-clavicle-b58db46ed8564fedade966310a3e95ae,done,data/meshes/homo_sapiens/clavicle/sketchfab_b58db46ed8564fedade966310a3e95ae,2026-07-23T09:15:12.647913+00:00
radius,Homo sapiens,68c3f1c56b1b400e905072293e0a878a,Left Radius,CC Attribution,True,Verificado completo (cabeza radial proximal + apófisis estiloides distal). UNCG Imaging Lab.,259652,UNCG Imaging Lab,"Human left radius from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: Nikon D90 with Nikkor 18-200 mm f/3.5-5.6 GII Lens  Software: Agisoft PhotoScan Professional and Geomagic Wrap 2014",https://media.sketchfab.com/models/68c3f1c56b1b400e905072293e0a878a/thumbnails/dccb27db2cf846e6ada5164a9b0978d3/1024x576.jpeg,https://sketchfab.com/3d-models/left-radius-68c3f1c56b1b400e905072293e0a878a,done,data/meshes/homo_sapiens/radius/sketchfab_68c3f1c56b1b400e905072293e0a878a,2026-07-23T09:15:14.602742+00:00
ulna,Homo sapiens,4b849ef3f5c142099b0a244b00011e47,Left Ulna,CC Attribution,True,Verificado completo (olécranon proximal + apófisis estiloides distal). UNCG Imaging Lab.,89707,UNCG Imaging Lab,"Human left ulna from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: NextEngine Desktop 3D Scanner, Model 2020i  Software: ScanStudioHD and RapidWorks",https://media.sketchfab.com/models/4b849ef3f5c142099b0a244b00011e47/thumbnails/2582e25c29804849bac8d013c371cdd4/1024x576.jpeg,https://sketchfab.com/3d-models/left-ulna-4b849ef3f5c142099b0a244b00011e47,done,data/meshes/homo_sapiens/ulna/sketchfab_4b849ef3f5c142099b0a244b00011e47,2026-07-23T09:15:15.796294+00:00
tibia,Homo sapiens,7c1979d6127749bc80a9d9276d24edcd,Human Tibia,CC Attribution,True,"Verificado completo (mesetas tibiales proximales + maléolo medial distal). Eric Bauer, alta resolución.",2966912,Eric Bauer,"Real human tibia.  Scanned and annotated by students in Dr. Eric Bauer’s human anatomy lab at Elon University, North Carolina, USA.",https://media.sketchfab.com/models/7c1979d6127749bc80a9d9276d24edcd/thumbnails/b53f7b8c01844d7682162fda7f40004c/c1e3da7dcd2c457387b099c61a37ea02.jpeg,https://sketchfab.com/3d-models/human-tibia-7c1979d6127749bc80a9d9276d24edcd,done,data/meshes/homo_sapiens/tibia/sketchfab_7c1979d6127749bc80a9d9276d24edcd,2026-07-23T09:15:31.838192+00:00
fibula,Homo sapiens,5f239617db8d4d2eaaf13b8616acf70e,Human Fibula,CC Attribution,True,Verificado completo (cabeza proximal + maléolo lateral distal). Eric Bauer.,978070,Eric Bauer,"Real human fibula.  Scanned and annotated by students in Dr. Eric Bauer’s human anatomy lab at Elon University, North Carolina, USA.",https://media.sketchfab.com/models/5f239617db8d4d2eaaf13b8616acf70e/thumbnails/6eaadba0b5fe407ba005fb6f742bb87c/51f3f10622c6489da07edfc06b8e2bd1.jpeg,https://sketchfab.com/3d-models/human-fibula-5f239617db8d4d2eaaf13b8616acf70e,done,data/meshes/homo_sapiens/fibula/sketchfab_5f239617db8d4d2eaaf13b8616acf70e,2026-07-23T09:15:41.360465+00:00
patella,Homo sapiens,8459a5c2baee48c8905631322cdf8edf,Patella,CC Attribution,True,Verificado completo (forma triangular característica). UNCG Imaging Lab.,126218,UNCG Imaging Lab,"Patella from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creators: Katie Daubenspek and Zabrina Figueroa, Anthropology students at University of North Carolina at Greensboro  Hardware: NextEngine Desktop 3D Scanner, Model 2020i  Software: ScanStudioHD and RapidWorks",https://media.sketchfab.com/models/8459a5c2baee48c8905631322cdf8edf/thumbnails/33e70c7a4c3e418385e59048857d9905/1024x576.jpeg,https://sketchfab.com/3d-models/patella-8459a5c2baee48c8905631322cdf8edf,done,data/meshes/homo_sapiens/patella/sketchfab_8459a5c2baee48c8905631322cdf8edf,2026-07-23T09:15:44.299929+00:00
sacrum,Homo sapiens,3f7cfb377bb74b49aaf3a98e8933e94b,Sacrum,CC Attribution,True,"Verificado completo (forma triangular, forámenes sacros visibles). UNCG Imaging Lab.",972614,UNCG Imaging Lab,"Human sacrum from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: NextEngine Desktop 3D Scanner, Model 2020i  Software: ScanStudioHD and RapidWorks",https://media.sketchfab.com/models/3f7cfb377bb74b49aaf3a98e8933e94b/thumbnails/fc16994c678b48ab9013930d060af912/1024x576.jpeg,https://sketchfab.com/3d-models/sacrum-3f7cfb377bb74b49aaf3a98e8933e94b,done,data/meshes/homo_sapiens/sacrum/sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,2026-07-23T09:16:22.582399+00:00
vertebra,Homo sapiens,da43de500e614feea3458da2e6bc8e5f,Human Lumbar Vertebra,CC Attribution,True,"Verificado completo (cuerpo, apófisis espinosa y transversas, pedículos). UNCG Imaging Lab, lumbar.",1498858,UNCG Imaging Lab,"This is a human lumbar vertebra from the UNC Greensboro Anthropology Department's collection.  Creator: Isabella le Beau, anthropology student at UNC Greensboro Hardware: Geomagic Capture Software: Geomagic Wrap",https://media.sketchfab.com/models/da43de500e614feea3458da2e6bc8e5f/thumbnails/2605913a688d425280728f8d5334437d/1024x576.jpeg,https://sketchfab.com/3d-models/human-lumbar-vertebra-da43de500e614feea3458da2e6bc8e5f,done,data/meshes/homo_sapiens/vertebra/sketchfab_da43de500e614feea3458da2e6bc8e5f,2026-07-23T09:16:26.337888+00:00
rib,Homo sapiens,6ca3afdf9a084b0db8b6141f50a94f49,Right Central Rib,CC Attribution,True,"Verificado completo (costilla central típica, cabeza a un extremo). UNCG Imaging Lab.",29162,UNCG Imaging Lab,"Human right central rib from the anthropology department's collections at University of North Carolina at Greensboro, modeled with the permission of Dr. Robert Anemone.  Creator: Cory Henderson, undergraduate Anthropology and Biology student at University of North Carolina at Greensboro.  Hardware: NextEngine Desktop 3D Scanner, Model 2020i  Software: ScanStudioHD and RapidWorks",https://media.sketchfab.com/models/6ca3afdf9a084b0db8b6141f50a94f49/thumbnails/c0c4fe1472e6416fa7c7230bd8628237/1024x576.jpeg,https://sketchfab.com/3d-models/right-central-rib-6ca3afdf9a084b0db8b6141f50a94f49,done,data/meshes/homo_sapiens/rib/sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,2026-07-23T09:16:29.469909+00:00
